ProductID,Timestamp,BaseCost,AgentPrice,CompetitorPrice,Quantity,Demand,PriceChange,NormalizedPrice,DescEmbed1,DescEmbed2,FourierFeature1,FourierFeature2,Reward
42,2025-12-19 17:59:21.959798,1177.02,2210.53,2405.72,5,1.5,0.0141,0.737,0.3,0.654,-0.2051,0.9787,5167.57
42,2025-12-20 17:59:21.959798,1177.02,2133.88,2711.54,2,1.5,-0.0347,0.711,0.3,0.654,-0.1882,0.9821,1913.73
42,2025-12-23 17:59:21.959798,1177.02,2278.75,2060.38,2,1.5,0.0056,0.76,0.3,0.654,-0.1373,0.9905,2203.48
42,2025-12-25 17:59:21.959798,1177.02,2144.68,2729.25,1,1.5,-0.0303,0.715,0.3,0.654,-0.1031,0.9947,967.66
42,2025-12-27 17:59:21.959798,1177.02,2193.38,2260.39,3,1.5,-0.0006,0.731,0.3,0.654,-0.0688,0.9976,3049.1
42,2025-12-30 17:59:21.959798,1177.02,2143.08,2609.44,3,1.5,-0.0244,0.714,0.3,0.654,-0.0172,0.9999,2898.21
42,2026-01-01 17:59:21.959798,1177.02,2126.53,2215.26,2,1.5,0.0131,0.709,0.3,0.654,0.0172,0.9999,1899.04
42,2026-01-02 17:59:21.959798,1177.02,2155.45,2339.34,1,1.5,0.0136,0.718,0.3,0.654,0.0344,0.9994,978.43
42,2026-01-03 17:59:21.959798,1177.02,2173.02,2047.96,3,1.5,0.0082,0.724,0.3,0.654,0.0516,0.9987,2988.0
42,2026-01-04 17:59:21.959798,1177.02,2186.02,2723.6,1,1.5,0.006,0.729,0.3,0.654,0.0688,0.9976,1009.0
43,2025-06-21 17:59:21.959798,1395.39,2192.85,2288.68,1,1.08,0.0134,0.731,0.2,0.764,0.1798,-0.9837,797.46
43,2025-06-25 17:59:21.959798,1395.39,1804.16,2357.34,2,1.5,-0.008,0.601,0.2,0.764,0.1117,-0.9937,817.55
43,2025-06-26 17:59:21.959798,1395.39,1870.6,2086.91,1,1.5,0.0368,0.624,0.2,0.764,0.0945,-0.9955,475.21
43,2025-06-28 17:59:21.959798,1395.39,1800.53,1964.75,1,1.5,-0.0009,0.6,0.2,0.764,0.0602,-0.9982,405.14
43,2025-06-29 17:59:21.959798,1395.39,1810.22,2530.76,1,1.5,0.0054,0.603,0.2,0.764,0.043,-0.9991,414.84
43,2025-06-30 17:59:21.959798,1395.39,1757.34,2596.36,3,1.5,-0.0292,0.586,0.2,0.764,0.0258,-0.9997,1085.87
43,2025-07-01 17:59:21.959798,1395.39,1841.69,2079.18,2,1.5,0.048,0.614,0.2,0.764,0.0086,-1.0,892.6
43,2025-07-05 17:59:21.959798,1395.39,1975.72,1853.08,1,1.341,-0.0024,0.659,0.2,0.764,-0.0602,-0.9982,580.34
43,2025-07-07 17:59:21.959798,1395.39,1832.18,1784.88,4,1.446,-0.0207,0.611,0.2,0.764,-0.0945,-0.9955,1747.18
43,2025-07-08 17:59:21.959798,1395.39,1801.84,2210.33,5,1.5,-0.0166,0.601,0.2,0.764,-0.1117,-0.9937,2032.26
43,2025-07-13 17:59:21.959798,1395.39,1572.25,2344.15,1,1.5,0.0157,0.524,0.2,0.764,-0.1967,-0.9805,176.86
43,2025-07-14 17:59:21.959798,1395.39,1572.33,1964.31,1,1.5,0.0001,0.524,0.2,0.764,-0.2135,-0.9769,176.94
43,2025-07-15 17:59:21.959798,1395.39,1534.93,1773.76,4,1.5,-0.0238,0.512,0.2,0.764,-0.2303,-0.9731,558.16
43,2025-07-18 17:59:21.959798,1395.39,1534.93,1958.76,3,1.5,0.0,0.512,0.2,0.764,-0.2802,-0.9599,418.62
43,2025-07-20 17:59:21.959798,1395.39,1534.93,2271.32,1,1.5,0.0,0.512,0.2,0.764,-0.3131,-0.9497,139.54
43,2025-07-21 17:59:21.959798,1395.39,1543.29,2072.49,1,1.5,0.0054,0.514,0.2,0.764,-0.3294,-0.9442,147.9
43,2025-07-24 17:59:21.959798,1395.39,1584.72,2001.08,5,1.5,-0.0505,0.528,0.2,0.764,-0.3777,-0.9259,946.67
43,2025-07-25 17:59:21.959798,1395.39,1583.23,2379.85,3,1.5,-0.0009,0.528,0.2,0.764,-0.3936,-0.9193,563.52
43,2025-07-28 17:59:21.959798,1395.39,1549.34,2539.3,1,1.5,-0.0252,0.516,0.2,0.764,-0.4405,-0.8977,153.95
43,2025-07-29 17:59:21.959798,1395.39,1567.72,2495.52,1,1.5,0.0119,0.523,0.2,0.764,-0.4559,-0.89,172.33
43,2025-07-30 17:59:21.959798,1395.39,1562.64,2396.41,2,1.5,-0.0032,0.521,0.2,0.764,-0.4712,-0.882,334.5
43,2025-08-02 17:59:21.959798,1395.39,1557.66,1892.5,2,1.5,0.0148,0.519,0.2,0.764,-0.5161,-0.8566,324.55
43,2025-08-04 17:59:21.959798,1395.39,1534.93,2494.97,2,1.5,-0.0104,0.512,0.2,0.764,-0.5452,-0.8383,279.08
43,2025-08-06 17:59:21.959798,1395.39,1534.93,2532.67,4,1.5,0.0,0.512,0.2,0.764,-0.5738,-0.819,558.16
43,2025-08-10 17:59:21.959798,1395.39,1546.06,2303.1,6,1.5,0.0027,0.515,0.2,0.764,-0.6288,-0.7776,904.01
43,2025-08-11 17:59:21.959798,1395.39,1534.93,1856.5,2,1.5,-0.0072,0.512,0.2,0.764,-0.6421,-0.7667,279.08
43,2025-08-12 17:59:21.959798,1395.39,1568.21,2410.81,2,1.5,0.0217,0.523,0.2,0.764,-0.6552,-0.7555,345.64
43,2025-08-13 17:59:21.959798,1395.39,1534.93,2165.71,1,1.5,-0.0212,0.512,0.2,0.764,-0.6681,-0.7441,139.54
43,2025-08-14 17:59:21.959798,1395.39,1534.93,1919.64,3,1.5,0.0,0.512,0.2,0.764,-0.6808,-0.7325,418.62
43,2025-08-15 17:59:21.959798,1395.39,1576.11,2556.25,2,1.5,0.0268,0.525,0.2,0.764,-0.6933,-0.7207,361.45
43,2025-08-16 17:59:21.959798,1395.39,1634.77,2330.35,2,1.5,0.0372,0.545,0.2,0.764,-0.7056,-0.7086,478.77
43,2025-08-17 17:59:21.959798,1395.39,1604.1,1778.16,4,1.367,-0.0188,0.535,0.2,0.764,-0.7177,-0.6964,834.84
43,2025-08-18 17:59:21.959798,1395.39,1628.49,2478.72,2,1.5,0.0152,0.543,0.2,0.764,-0.7296,-0.6839,466.21
43,2025-08-20 17:59:21.959798,1395.39,1534.93,2394.6,3,1.5,0.0,0.512,0.2,0.764,-0.7527,-0.6584,418.62
43,2025-08-21 17:59:21.959798,1395.39,1557.93,1952.94,5,1.5,0.015,0.519,0.2,0.764,-0.7639,-0.6453,812.73
43,2025-08-23 17:59:21.959798,1395.39,1616.34,1941.68,1,1.5,0.0072,0.539,0.2,0.764,-0.7856,-0.6187,220.96
43,2025-08-24 17:59:21.959798,1395.39,1621.69,2518.45,2,1.5,0.0033,0.541,0.2,0.764,-0.7962,-0.6051,452.6
43,2025-08-25 17:59:21.959798,1395.39,1566.67,1841.87,3,1.489,-0.0339,0.522,0.2,0.764,-0.8065,-0.5913,513.86
43,2025-08-27 17:59:21.959798,1395.39,1555.13,1963.75,1,1.5,-0.0229,0.518,0.2,0.764,-0.8264,-0.5632,159.75
43,2025-08-29 17:59:21.959798,1395.39,1540.14,2562.54,1,1.5,-0.0084,0.513,0.2,0.764,-0.8452,-0.5344,144.75
43,2025-09-02 17:59:21.959798,1395.39,1696.34,1741.18,1,1.202,0.0128,0.565,0.2,0.764,-0.88,-0.475,300.95
43,2025-09-04 17:59:21.959798,1395.39,1547.77,2460.11,1,1.169,-0.0485,0.516,0.2,0.764,-0.8958,-0.4444,152.38
43,2025-09-07 17:59:21.959798,1395.39,1687.92,1886.94,1,1.004,0.0214,0.563,0.2,0.764,-0.9176,-0.3975,292.54
43,2025-09-09 17:59:21.959798,1395.39,1553.56,2475.57,1,0.942,-0.0585,0.518,0.2,0.764,-0.9307,-0.3657,158.17
43,2025-09-13 17:59:21.959798,1395.39,1534.93,2540.36,5,1.457,0.0,0.512,0.2,0.764,-0.9537,-0.3008,697.69
43,2025-09-14 17:59:21.959798,1395.39,1534.93,2336.75,2,1.5,0.0,0.512,0.2,0.764,-0.9587,-0.2844,279.08
43,2025-09-16 17:59:21.959798,1395.39,1597.26,2048.98,5,1.494,0.0406,0.532,0.2,0.764,-0.9679,-0.2512,1009.38
43,2025-09-17 17:59:21.959798,1395.39,1538.45,2340.63,1,1.5,-0.0368,0.513,0.2,0.764,-0.9721,-0.2345,143.06
43,2025-09-20 17:59:21.959798,1395.39,1579.57,1732.58,3,1.075,-0.0107,0.527,0.2,0.764,-0.9829,-0.184,552.56
43,2025-09-27 17:59:21.959798,1395.39,1534.93,2192.01,1,1.5,0.0,0.512,0.2,0.764,-0.9979,-0.0645,139.54
43,2025-09-28 17:59:21.959798,1395.39,1534.93,2546.99,2,1.5,0.0,0.512,0.2,0.764,-0.9989,-0.0473,279.08
43,2025-10-01 17:59:21.959798,1395.39,1610.07,2335.26,7,1.416,0.049,0.537,0.2,0.764,-1.0,0.0043,1502.79
43,2025-10-02 17:59:21.959798,1395.39,1599.81,1938.44,2,1.308,-0.0064,0.533,0.2,0.764,-0.9998,0.0215,408.84
43,2025-10-07 17:59:21.959798,1395.39,1543.7,2188.87,1,1.333,-0.0502,0.515,0.2,0.764,-0.9942,0.1074,148.32
43,2025-10-10 17:59:21.959798,1395.39,1534.93,2494.83,5,1.399,0.0,0.512,0.2,0.764,-0.9873,0.1586,697.69
43,2025-10-12 17:59:21.959798,1395.39,1534.93,2460.01,1,1.5,0.0,0.512,0.2,0.764,-0.9813,0.1925,139.54
43,2025-10-14 17:59:21.959798,1395.39,1534.93,2273.66,2,1.5,0.0,0.512,0.2,0.764,-0.9741,0.2261,279.08
43,2025-10-16 17:59:21.959798,1395.39,1610.65,2547.11,3,1.488,0.0405,0.537,0.2,0.764,-0.9657,0.2595,645.78
43,2025-10-17 17:59:21.959798,1395.39,1692.34,1801.45,2,1.179,0.0507,0.564,0.2,0.764,-0.9611,0.2761,593.91
43,2025-10-19 17:59:21.959798,1395.39,1705.07,2115.95,3,1.234,0.0017,0.568,0.2,0.764,-0.9511,0.309,929.05
43,2025-10-20 17:59:21.959798,1395.39,1891.58,2319.29,2,1.12,0.1094,0.631,0.2,0.764,-0.9456,0.3253,992.38
43,2025-10-23 17:59:21.959798,1395.39,1894.27,2503.93,3,0.87,-0.0255,0.631,0.2,0.764,-0.9275,0.3737,1496.65
43,2025-10-28 17:59:21.959798,1395.39,1704.64,2180.57,3,0.995,-0.0319,0.568,0.2,0.764,-0.892,0.4521,927.75
43,2025-10-29 17:59:21.959798,1395.39,1741.56,1795.6,1,0.832,0.0217,0.581,0.2,0.764,-0.8841,0.4674,346.17
43,2025-10-31 17:59:21.959798,1395.39,1845.82,2427.78,2,0.751,0.0623,0.615,0.2,0.764,-0.8675,0.4975,900.87
43,2025-11-02 17:59:21.959798,1395.39,1742.63,2469.51,3,0.859,-0.079,0.581,0.2,0.764,-0.8498,0.5271,1041.74
43,2025-11-04 17:59:21.959798,1395.39,1766.18,2499.06,3,1.054,0.0245,0.589,0.2,0.764,-0.8312,0.556,1112.39
43,2025-11-08 17:59:21.959798,1395.39,1728.88,2149.88,2,1.219,-0.0075,0.576,0.2,0.764,-0.7909,0.6119,666.98
43,2025-11-10 17:59:21.959798,1395.39,1621.85,1830.31,1,1.291,0.0197,0.541,0.2,0.764,-0.7694,0.6387,226.46
43,2025-11-13 17:59:21.959798,1395.39,1534.93,1988.65,3,1.5,-0.0212,0.512,0.2,0.764,-0.7354,0.6776,418.62
43,2025-11-14 17:59:21.959798,1395.39,1534.93,1801.32,3,1.5,0.0,0.512,0.2,0.764,-0.7236,0.6902,418.62
43,2025-11-15 17:59:21.959798,1395.39,1543.36,2129.95,3,1.5,0.0055,0.514,0.2,0.764,-0.7117,0.7025,443.92
43,2025-11-16 17:59:21.959798,1395.39,1542.1,2189.71,2,1.5,-0.0008,0.514,0.2,0.764,-0.6995,0.7147,293.42
43,2025-11-19 17:59:21.959798,1395.39,1582.04,1897.88,1,1.5,0.0144,0.527,0.2,0.764,-0.6616,0.7498,186.65
43,2025-11-20 17:59:21.959798,1395.39,1613.22,2522.11,3,1.5,0.0197,0.538,0.2,0.764,-0.6486,0.7611,653.49
43,2025-11-22 17:59:21.959798,1395.39,1576.99,2290.49,1,1.5,-0.0245,0.526,0.2,0.764,-0.622,0.783,181.6
43,2025-11-27 17:59:21.959798,1395.39,1574.81,1860.27,2,1.5,-0.0068,0.525,0.2,0.764,-0.5524,0.8336,358.84
43,2025-11-29 17:59:21.959798,1395.39,1600.68,2387.02,5,1.5,0.008,0.534,0.2,0.764,-0.5234,0.8521,1026.44
43,2025-11-30 17:59:21.959798,1395.39,1575.62,2464.45,3,1.5,-0.0157,0.525,0.2,0.764,-0.5087,0.861,540.7
43,2025-12-02 17:59:21.959798,1395.39,1657.73,2145.58,1,1.5,0.02,0.553,0.2,0.764,-0.4787,0.878,262.34
43,2025-12-04 17:59:21.959798,1395.39,1563.31,2508.6,2,1.5,-0.0143,0.521,0.2,0.764,-0.4482,0.8939,335.85
43,2025-12-05 17:59:21.959798,1395.39,1534.93,1863.17,3,1.5,-0.0182,0.512,0.2,0.764,-0.4328,0.9015,418.62
43,2025-12-07 17:59:21.959798,1395.39,1578.52,2364.8,2,1.5,0.0267,0.526,0.2,0.764,-0.4015,0.9159,366.26
43,2025-12-08 17:59:21.959798,1395.39,1534.93,2343.89,4,1.5,-0.0276,0.512,0.2,0.764,-0.3857,0.9226,558.16
43,2025-12-09 17:59:21.959798,1395.39,1648.57,1984.63,3,1.5,0.074,0.55,0.2,0.764,-0.3697,0.9291,759.56
43,2025-12-15 17:59:21.959798,1395.39,1630.35,2023.17,3,1.5,0.0622,0.543,0.2,0.764,-0.272,0.9623,704.88
43,2025-12-16 17:59:21.959798,1395.39,1585.32,2325.7,4,1.5,-0.0276,0.528,0.2,0.764,-0.2554,0.9668,759.74
43,2025-12-17 17:59:21.959798,1395.39,1651.31,2365.88,3,1.5,0.0416,0.55,0.2,0.764,-0.2387,0.9711,767.76
43,2025-12-18 17:59:21.959798,1395.39,1584.23,2362.57,5,1.5,-0.0406,0.528,0.2,0.764,-0.2219,0.9751,944.23
43,2025-12-19 17:59:21.959798,1395.39,1599.44,1948.92,5,1.5,0.0096,0.533,0.2,0.764,-0.2051,0.9787,1020.27
43,2025-12-20 17:59:21.959798,1395.39,1575.19,2385.61,2,1.5,-0.0152,0.525,0.2,0.764,-0.1882,0.9821,359.61
43,2025-12-25 17:59:21.959798,1395.39,1534.93,2237.2,1,1.5,-0.0007,0.512,0.2,0.764,-0.1031,0.9947,139.54
43,2025-12-26 17:59:21.959798,1395.39,1534.93,1895.75,3,1.5,0.0,0.512,0.2,0.764,-0.086,0.9963,418.62
43,2026-01-01 17:59:21.959798,1395.39,1579.52,2013.37,3,1.5,0.0235,0.527,0.2,0.764,0.0172,0.9999,552.39
43,2026-01-02 17:59:21.959798,1395.39,1672.16,1747.6,6,1.5,0.0587,0.557,0.2,0.764,0.0344,0.9994,1660.66
43,2026-01-03 17:59:21.959798,1395.39,1720.64,2348.67,2,1.5,0.029,0.574,0.2,0.764,0.0516,0.9987,650.5
43,2026-01-04 17:59:21.959798,1395.39,1787.75,1921.4,3,1.5,0.039,0.596,0.2,0.764,0.0688,0.9976,1177.1
44,2025-06-22 17:59:21.959798,1414.98,2547.73,1903.72,1,0.639,0.0728,0.849,0.4,0.895,0.1628,-0.9867,1132.74
44,2025-06-27 17:59:21.972469,1414.98,2696.05,2261.17,2,0.505,0.0003,0.899,0.4,0.895,0.0774,-0.997,2562.13
44,2025-07-05 17:59:21.972469,1414.98,2742.75,1969.95,1,0.1,0.0299,0.914,0.4,0.895,-0.0602,-0.9982,1327.77
44,2025-07-20 17:59:21.972469,1414.98,2298.58,2698.79,1,0.26,-0.0077,0.766,0.4,0.895,-0.3131,-0.9497,883.6
44,2025-07-28 17:59:21.972469,1414.98,1987.9,1909.03,1,0.1,-0.0092,0.663,0.4,0.895,-0.4405,-0.8977,572.92
44,2025-08-11 17:59:21.972469,1414.98,1956.43,2710.61,2,0.273,0.0345,0.652,0.4,0.895,-0.6421,-0.7667,1082.9
44,2025-08-23 17:59:21.974440,1414.98,1908.01,2403.3,4,0.1,-0.0149,0.636,0.4,0.895,-0.7856,-0.6187,1972.11
44,2025-09-13 17:59:21.974440,1414.98,1556.48,2447.37,1,0.183,-0.0353,0.519,0.4,0.895,-0.9537,-0.3008,141.5
44,2025-09-25 17:59:21.974440,1414.98,1784.26,2677.04,1,0.202,-0.0189,0.595,0.4,0.895,-0.9951,-0.0988,369.28
44,2025-10-19 17:59:21.974440,1414.98,1770.44,2715.31,1,0.285,-0.0383,0.59,0.4,0.895,-0.9511,0.309,355.46
44,2025-10-21 17:59:21.974440,1414.98,1593.58,2325.54,1,0.318,-0.0394,0.531,0.4,0.895,-0.9399,0.3416,178.6
44,2025-11-01 17:59:21.976453,1414.98,1556.48,2687.97,1,0.343,-0.0416,0.519,0.4,0.895,-0.8588,0.5124,141.5
44,2025-12-05 17:59:21.976453,1414.98,1574.58,2154.42,2,0.719,-0.0841,0.525,0.4,0.895,-0.4328,0.9015,319.2
44,2025-12-06 17:59:21.976453,1414.98,1619.62,2129.75,1,0.779,0.0286,0.54,0.4,0.895,-0.4172,0.9088,204.63
44,2025-12-08 17:59:21.976453,1414.98,1556.48,2009.58,1,0.694,-0.005,0.519,0.4,0.895,-0.3857,0.9226,141.5
44,2025-12-10 17:59:21.976453,1414.98,1570.56,2326.08,1,0.986,-0.0161,0.524,0.4,0.895,-0.3537,0.9354,155.58
44,2025-12-11 17:59:21.976453,1414.98,1593.63,2279.37,1,1.126,0.0147,0.531,0.4,0.895,-0.3375,0.9413,178.65
44,2025-12-13 17:59:21.976453,1414.98,1588.34,1974.3,2,1.139,0.0114,0.529,0.4,0.895,-0.3049,0.9524,346.71
44,2025-12-14 17:59:21.976453,1414.98,1556.48,2396.0,4,1.421,-0.0201,0.519,0.4,0.895,-0.2885,0.9575,565.99
44,2025-12-15 17:59:21.976453,1414.98,1556.48,2407.61,1,1.5,0.0,0.519,0.4,0.895,-0.272,0.9623,141.5
44,2025-12-17 17:59:21.976453,1414.98,1745.82,2464.79,3,1.5,0.0536,0.582,0.4,0.895,-0.2387,0.9711,992.53
44,2025-12-18 17:59:21.976453,1414.98,1789.03,2550.85,5,1.5,0.0247,0.596,0.4,0.895,-0.2219,0.9751,1870.25
44,2025-12-19 17:59:21.976453,1414.98,1714.96,2128.7,2,1.5,-0.0414,0.572,0.4,0.895,-0.2051,0.9787,599.96
44,2025-12-20 17:59:21.976453,1414.98,1679.97,2411.13,4,1.5,-0.0204,0.56,0.4,0.895,-0.1882,0.9821,1059.94
44,2025-12-21 17:59:21.978461,1414.98,1673.99,2057.51,3,1.5,-0.0036,0.558,0.4,0.895,-0.1713,0.9852,777.03
44,2025-12-24 17:59:21.978461,1414.98,1917.2,1876.59,2,1.071,0.0681,0.639,0.4,0.895,-0.1202,0.9927,1004.44
44,2025-12-28 17:59:21.978461,1414.98,2006.86,2683.08,2,0.938,-0.0409,0.669,0.4,0.895,-0.0516,0.9987,1183.76
44,2025-12-31 17:59:21.978461,1414.98,1684.62,2176.65,1,1.173,-0.032,0.562,0.4,0.895,-0.0,1.0,269.64
44,2026-01-01 17:59:21.978461,1414.98,1779.05,2249.72,3,1.42,0.0561,0.593,0.4,0.895,0.0172,0.9999,1092.22
44,2026-01-02 17:59:21.978461,1414.98,1738.07,1940.85,4,1.367,-0.023,0.579,0.4,0.895,0.0344,0.9994,1292.36
44,2026-01-04 17:59:21.978461,1414.98,1787.2,2169.49,3,1.5,0.0361,0.596,0.4,0.895,0.0688,0.9976,1116.66
44,2026-01-05 17:59:21.978461,1414.98,1765.14,2173.24,3,1.5,-0.0123,0.588,0.4,0.895,0.086,0.9963,1050.48
45,2025-06-22 17:59:21.978461,1187.78,1761.27,1878.24,1,1.076,-0.0482,0.587,0.4,0.773,0.1628,-0.9867,573.5
45,2025-06-23 17:59:21.978461,1187.78,1579.27,1518.49,3,1.042,-0.1033,0.526,0.4,0.773,0.1458,-0.9893,1174.47
45,2025-06-25 17:59:21.978461,1187.78,1631.6,1743.12,3,1.218,0.0268,0.544,0.4,0.773,0.1117,-0.9937,1331.46
45,2025-06-26 17:59:21.978461,1187.78,1570.76,2246.7,2,1.5,-0.0373,0.524,0.4,0.773,0.0945,-0.9955,765.97
45,2025-06-27 17:59:21.978461,1187.78,1466.92,1848.38,4,1.5,-0.0661,0.489,0.4,0.773,0.0774,-0.997,1116.55
45,2025-06-28 17:59:21.978461,1187.78,1496.91,1816.78,4,1.5,0.0204,0.499,0.4,0.773,0.0602,-0.9982,1236.52
45,2025-06-29 17:59:21.978461,1187.78,1440.91,1981.6,1,1.5,-0.0374,0.48,0.4,0.773,0.043,-0.9991,253.14
45,2025-06-30 17:59:21.978461,1187.78,1409.45,2043.74,1,1.5,-0.0218,0.47,0.4,0.773,0.0258,-0.9997,221.67
45,2025-07-01 17:59:21.978461,1187.78,1413.96,1762.74,3,1.5,0.0032,0.471,0.4,0.773,0.0086,-1.0,678.55
45,2025-07-06 17:59:21.978461,1187.78,1383.18,1735.07,3,1.5,0.0028,0.461,0.4,0.773,-0.0774,-0.997,586.22
45,2025-07-07 17:59:21.978461,1187.78,1377.24,1560.49,2,1.5,-0.0043,0.459,0.4,0.773,-0.0945,-0.9955,378.92
45,2025-07-11 17:59:21.978461,1187.78,1352.21,2111.52,3,1.5,-0.0219,0.451,0.4,0.773,-0.1628,-0.9867,493.3
45,2025-07-13 17:59:21.978461,1187.78,1458.74,1895.99,1,1.5,0.0401,0.486,0.4,0.773,-0.1967,-0.9805,270.97
45,2025-07-14 17:59:21.978461,1187.78,1431.99,1846.07,3,1.5,-0.0183,0.477,0.4,0.773,-0.2135,-0.9769,732.65
45,2025-07-15 17:59:21.978461,1187.78,1575.91,1762.29,5,1.5,0.1005,0.525,0.4,0.773,-0.2303,-0.9731,1940.67
45,2025-07-18 17:59:21.978461,1187.78,1439.84,1619.67,2,1.5,-0.0403,0.48,0.4,0.773,-0.2802,-0.9599,504.12
45,2025-07-21 17:59:21.978461,1187.78,1356.29,1737.89,1,1.5,-0.074,0.452,0.4,0.773,-0.3294,-0.9442,168.51
45,2025-07-23 17:59:21.978461,1187.78,1306.56,2006.42,1,1.5,0.0,0.436,0.4,0.773,-0.3617,-0.9323,118.78
45,2025-07-25 17:59:21.980467,1187.78,1391.97,1784.31,3,1.5,0.0518,0.464,0.4,0.773,-0.3936,-0.9193,612.58
45,2025-07-26 17:59:21.980467,1187.78,1381.39,1723.7,1,1.5,-0.0076,0.46,0.4,0.773,-0.4094,-0.9124,193.62
45,2025-07-28 17:59:21.980467,1187.78,1358.68,2172.29,2,1.5,0.0399,0.453,0.4,0.773,-0.4405,-0.8977,341.81
45,2025-07-29 17:59:21.980467,1187.78,1404.3,1628.67,3,1.5,0.0336,0.468,0.4,0.773,-0.4559,-0.89,649.56
45,2025-07-30 17:59:21.980467,1187.78,1493.68,1579.58,1,1.452,0.0637,0.498,0.4,0.773,-0.4712,-0.882,305.91
45,2025-08-03 17:59:21.980467,1187.78,1517.8,1991.1,3,1.5,-0.0391,0.506,0.4,0.773,-0.5307,-0.8475,990.06
45,2025-08-08 17:59:21.980467,1187.78,1554.17,1974.1,1,1.401,-0.0062,0.518,0.4,0.773,-0.6016,-0.7988,366.39
45,2025-08-11 17:59:21.980467,1187.78,1504.64,1652.39,4,1.27,-0.0257,0.502,0.4,0.773,-0.6421,-0.7667,1267.44
45,2025-08-12 17:59:21.980467,1187.78,1541.91,2038.14,1,1.321,0.0248,0.514,0.4,0.773,-0.6552,-0.7555,354.13
45,2025-08-13 17:59:21.980467,1187.78,1515.63,1978.93,5,1.376,-0.017,0.505,0.4,0.773,-0.6681,-0.7441,1639.28
45,2025-08-15 17:59:21.980467,1187.78,1508.95,2190.17,1,1.5,0.0225,0.503,0.4,0.773,-0.6933,-0.7207,321.18
45,2025-08-17 17:59:21.980467,1187.78,1550.37,1919.69,3,1.486,-0.0359,0.517,0.4,0.773,-0.7177,-0.6964,1087.77
45,2025-08-19 17:59:21.980467,1187.78,1669.71,1718.79,1,1.053,0.0126,0.557,0.4,0.773,-0.7412,-0.6713,481.94
45,2025-08-24 17:59:21.980467,1187.78,1508.8,2085.32,1,1.465,-0.0567,0.503,0.4,0.773,-0.7962,-0.6051,321.03
45,2025-08-30 17:59:21.980467,1187.78,1576.34,2004.73,5,0.539,-0.0195,0.525,0.4,0.773,-0.8543,-0.5197,1942.83
45,2025-08-31 17:59:21.980467,1187.78,1579.56,1780.36,1,0.457,0.002,0.527,0.4,0.773,-0.8631,-0.505,391.78
45,2025-09-05 17:59:21.982473,1187.78,1464.36,1636.45,3,0.201,0.035,0.488,0.4,0.773,-0.9034,-0.4289,829.75
45,2025-09-22 17:59:21.982473,1187.78,1396.91,1718.65,1,0.1,0.0242,0.466,0.4,0.773,-0.9887,-0.1501,209.13
45,2025-09-23 17:59:21.982473,1187.78,1365.15,1768.84,3,0.1,-0.0227,0.455,0.4,0.773,-0.9911,-0.133,532.12
45,2025-09-26 17:59:21.982473,1187.78,1453.22,1670.22,2,0.1,0.0471,0.484,0.4,0.773,-0.9967,-0.0817,530.89
45,2025-10-02 17:59:21.982473,1187.78,1329.29,1704.96,1,0.117,-0.0714,0.443,0.4,0.773,-0.9998,0.0215,141.51
45,2025-10-06 17:59:21.982473,1187.78,1306.56,1793.0,1,0.212,-0.0475,0.436,0.4,0.773,-0.9959,0.0903,118.78
45,2025-10-08 17:59:21.982473,1187.78,1306.56,2009.48,2,0.354,-0.0159,0.436,0.4,0.773,-0.9922,0.1245,237.56
45,2025-10-14 17:59:21.982473,1187.78,1342.81,2025.93,3,0.36,-0.0074,0.448,0.4,0.773,-0.9741,0.2261,465.11
45,2025-10-22 17:59:21.982473,1187.78,1332.41,2135.86,1,0.678,-0.0804,0.444,0.4,0.773,-0.9338,0.3577,144.63
45,2025-11-10 17:59:21.984479,1187.78,1436.25,2173.98,2,0.505,0.0106,0.479,0.4,0.773,-0.7694,0.6387,496.95
45,2025-11-11 17:59:21.984479,1187.78,1433.08,1959.81,1,0.496,-0.0022,0.478,0.4,0.773,-0.7583,0.6519,245.3
45,2025-11-18 17:59:21.984479,1187.78,1595.83,2161.2,3,0.876,0.0393,0.532,0.4,0.773,-0.6744,0.7383,1224.15
45,2025-11-21 17:59:21.984479,1187.78,1744.08,1965.58,1,0.628,0.0265,0.581,0.4,0.773,-0.6354,0.7722,556.3
45,2025-11-25 17:59:21.984479,1187.78,1876.67,2222.3,2,0.398,0.0357,0.626,0.4,0.773,-0.5808,0.814,1377.79
45,2025-12-30 17:59:21.984479,1187.78,2019.12,2253.95,1,0.112,0.016,0.673,0.4,0.773,-0.0172,0.9999,831.34
45,2025-12-31 17:59:21.984479,1187.78,2068.62,1985.83,1,0.1,0.0245,0.69,0.4,0.773,-0.0,1.0,880.84
46,2025-06-25 17:59:21.984479,1397.44,2461.65,2752.47,3,1.5,0.0165,0.821,0.4,0.579,0.1117,-0.9937,3192.66
46,2025-06-26 17:59:21.986486,1397.44,2421.56,3361.49,4,1.5,-0.0163,0.807,0.4,0.579,0.0945,-0.9955,4096.49
46,2025-06-29 17:59:21.986486,1397.44,2607.78,3126.06,2,1.5,0.0244,0.869,0.4,0.579,0.043,-0.9991,2420.68
46,2025-07-02 17:59:21.986486,1397.44,2807.97,3266.24,1,1.332,0.0057,0.936,0.4,0.579,-0.0086,-1.0,1410.54
